BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
138	3.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
139	3.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
140	3.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
141	2.78E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000117	4.86	1.0E+10	0.000000208	127	1.0E+10	0.000000701	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
142	2.78E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000117	4.86	1.0E+10	0.000000208	127	1.0E+10	0.000000701	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
143	2.78E-14	1E-30	1.0E-10	1.0E+10	0.00000000953	0.1	1.0E+10	1E-30	18700	1.0E+10	0.0000117	4.86	1.0E+10	0.000000208	127	1.0E+10	0.000000701	2760	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
144	4.42E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
145	4.42E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
146	4.42E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
147	4.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
148	4.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
149	4.85E-14	1E-30	1.0E-10	1.0E+10	0.0000000096	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
150	5.08E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
151	5.08E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
152	5.08E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000149	46.7	1.0E+10	0.000000385	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
153	4.74E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000156	46.7	1.0E+10	0.000000413	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
154	4.74E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000156	46.7	1.0E+10	0.000000413	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
155	4.74E-14	1E-30	1.0E-10	1.0E+10	0.0000000101	0.1	1.0E+10	1E-30	14300	1.0E+10	0.000000156	46.7	1.0E+10	0.000000413	1430	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
156	2.91E-14	1E-30	1.0E-10	1.0E+10	0.000000012	0.12	1.0E+10	1E-30	18700	1.0E+10	0.0000000798	3.16	1.0E+10	0.000000251	122	1.0E+10	0.000000484	2440	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
157	2.91E-14	1E-30	1.0E-10	1.0E+10	0.000000012	0.12	1.0E+10	1E-30	18700	1.0E+10	0.0000000798	3.16	1.0E+10	0.000000251	122	1.0E+10	0.000000484	2440	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
158	2.91E-14	1E-30	1.0E-10	1.0E+10	0.000000012	0.12	1.0E+10	1E-30	18700	1.0E+10	0.0000000798	3.16	1.0E+10	0.000000251	122	1.0E+10	0.000000484	2440	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
159	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000126	0.1	1.0E+10	1E-30	20500	1.0E+10	0.0000000772	4.32	1.0E+10	0.00000025	165	1.0E+10	0.000000607	3740	2.13E-15	0.0000000627	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
160	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000126	0.1	1.0E+10	1E-30	20500	1.0E+10	0.0000000772	4.32	1.0E+10	0.00000025	165	1.0E+10	0.000000607	3740	2.13E-15	0.0000000627	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
161	1.98E-14	1E-30	1.0E-10	1.0E+10	0.0000000126	0.1	1.0E+10	1E-30	20500	1.0E+10	0.0000000772	4.32	1.0E+10	0.00000025	165	1.0E+10	0.000000607	3740	2.13E-15	0.0000000627	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
162	2.66E-14	1E-30	1.0E-10	1.0E+10	0.000000014	0.1	1.0E+10	1E-30	32000	1.0E+10	0.0000000808	4.85	1.0E+10	0.000000299	225	1.0E+10	0.000000711	5610	1.38E-15	0.0000000929	1960	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
163	2.66E-14	1E-30	1.0E-10	1.0E+10	0.000000014	0.1	1.0E+10	1E-30	32000	1.0E+10	0.0000000808	4.85	1.0E+10	0.000000299	225	1.0E+10	0.000000711	5610	1.38E-15	0.0000000929	1960	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
164	2.66E-14	1E-30	1.0E-10	1.0E+10	0.000000014	0.1	1.0E+10	1E-30	32000	1.0E+10	0.0000000808	4.85	1.0E+10	0.000000299	225	1.0E+10	0.000000711	5610	1.38E-15	0.0000000929	1960	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
165	0.000000000000023	1E-30	1.0E-10	1.0E+10	0.000000015	0.15	1.0E+10	1E-30	37500	1.0E+10	0.000000106	4.21	1.0E+10	0.000000276	183	1.0E+10	0.000000722	5840	2.84E-15	0.000000051	1100	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
166	0.000000000000023	1E-30	1.0E-10	1.0E+10	0.000000015	0.15	1.0E+10	1E-30	37500	1.0E+10	0.000000106	4.21	1.0E+10	0.000000276	183	1.0E+10	0.000000722	5840	2.84E-15	0.000000051	1100	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
167	0.000000000000023	1E-30	1.0E-10	1.0E+10	0.000000015	0.15	1.0E+10	1E-30	37500	1.0E+10	0.000000106	4.21	1.0E+10	0.000000276	183	1.0E+10	0.000000722	5840	2.84E-15	0.000000051	1100	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
168	2.58E-14	1E-30	1.0E-10	1.0E+10	0.0000000172	0.11	1.0E+10	1E-30	35200	1.0E+10	0.000000128	7.55	1.0E+10	0.000000319	215	1.0E+10	0.000000759	4650	3.19E-15	0.0000000212	446	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
169	2.58E-14	1E-30	1.0E-10	1.0E+10	0.0000000172	0.11	1.0E+10	1E-30	35200	1.0E+10	0.000000128	7.55	1.0E+10	0.000000319	215	1.0E+10	0.000000759	4650	3.19E-15	0.0000000212	446	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
170	2.58E-14	1E-30	1.0E-10	1.0E+10	0.0000000172	0.11	1.0E+10	1E-30	35200	1.0E+10	0.000000128	7.55	1.0E+10	0.000000319	215	1.0E+10	0.000000759	4650	3.19E-15	0.0000000212	446	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
171	2.36E-14	1E-30	1.0E-10	1.0E+10	0.0000000181	0.17	1.0E+10	1E-30	41600	1.0E+10	0.000000184	5.96	1.0E+10	0.000000325	157	1.0E+10	0.00000066	3220	1.68E-15	0.0000000296	237	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
172	2.36E-14	1E-30	1.0E-10	1.0E+10	0.0000000181	0.17	1.0E+10	1E-30	41600	1.0E+10	0.000000184	5.96	1.0E+10	0.000000325	157	1.0E+10	0.00000066	3220	1.68E-15	0.0000000296	237	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
173	2.36E-14	1E-30	1.0E-10	1.0E+10	0.0000000181	0.17	1.0E+10	1E-30	41600	1.0E+10	0.000000184	5.96	1.0E+10	0.000000325	157	1.0E+10	0.00000066	3220	1.68E-15	0.0000000296	237	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
174	1.93E-14	1E-30	1.0E-10	1.0E+10	0.000000021	0.19	1.0E+10	1E-30	40200	1.0E+10	0.000000152	6.64	1.0E+10	0.000000355	220	1.0E+10	0.000000793	5310	5.17E-16	0.000000435	916	2.15E-15	0.0000000385	174	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
175	1.93E-14	1E-30	1.0E-10	1.0E+10	0.000000021	0.19	1.0E+10	1E-30	40200	1.0E+10	0.000000152	6.64	1.0E+10	0.000000355	220	1.0E+10	0.000000793	5310	5.17E-16	0.000000435	916	2.15E-15	0.0000000385	174	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
176	1.93E-14	1E-30	1.0E-10	1.0E+10	0.000000021	0.19	1.0E+10	1E-30	40200	1.0E+10	0.000000152	6.64	1.0E+10	0.000000355	220	1.0E+10	0.000000793	5310	5.17E-16	0.000000435	916	2.15E-15	0.0000000385	174	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
177	1.77E-14	1E-30	1.0E-10	1.0E+10	0.000000023	0.19	1.0E+10	1E-30	47800	1.0E+10	0.00000014	6.82	1.0E+10	0.000000417	276	1.0E+10	0.000000937	5850	5.37E-16	0.000000501	981	1.86E-15	0.0000000479	419	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
178	1.77E-14	1E-30	1.0E-10	1.0E+10	0.000000023	0.19	1.0E+10	1E-30	47800	1.0E+10	0.00000014	6.82	1.0E+10	0.000000417	276	1.0E+10	0.000000937	5850	5.37E-16	0.000000501	981	1.86E-15	0.0000000479	419	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
179	1.77E-14	1E-30	1.0E-10	1.0E+10	0.000000023	0.19	1.0E+10	1E-30	47800	1.0E+10	0.00000014	6.82	1.0E+10	0.000000417	276	1.0E+10	0.000000937	5850	5.37E-16	0.000000501	981	1.86E-15	0.0000000479	419	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
180	2.26E-14	1E-30	1.0E-10	1.0E+10	0.0000000243	0.19	1.0E+10	1E-30	42800	1.0E+10	0.000000152	7.82	1.0E+10	0.000000453	327	1.0E+10	0.00000105	6790	4.8E-16	0.000000522	3560	1.56E-15	0.0000000544	148	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
181	2.26E-14	1E-30	1.0E-10	1.0E+10	0.0000000243	0.19	1.0E+10	1E-30	42800	1.0E+10	0.000000152	7.82	1.0E+10	0.000000453	327	1.0E+10	0.00000105	6790	4.8E-16	0.000000522	3560	1.56E-15	0.0000000544	148	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
182	2.26E-14	1E-30	1.0E-10	1.0E+10	0.0000000243	0.19	1.0E+10	1E-30	42800	1.0E+10	0.000000152	7.82	1.0E+10	0.000000453	327	1.0E+10	0.00000105	6790	4.8E-16	0.000000522	3560	1.56E-15	0.0000000544	148	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
183	1.94E-14	1E-30	1.0E-10	1.0E+10	0.0000000257	0.21	1.0E+10	1E-30	46800	1.0E+10	0.000000172	9.02	1.0E+10	0.000000487	333	1.0E+10	0.00000108	6930	4.3E-16	0.000000649	492	1.95E-15	0.0000000588	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
184	1.94E-14	1E-30	1.0E-10	1.0E+10	0.0000000257	0.21	1.0E+10	1E-30	46800	1.0E+10	0.000000172	9.02	1.0E+10	0.000000487	333	1.0E+10	0.00000108	6930	4.3E-16	0.000000649	492	1.95E-15	0.0000000588	105	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10	1E-30	1.0E+10	1.0E+10
